Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Rolling Volatility,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Width
24/12/2009,7.26964283,7.476786137,7.262499809,7.465713978,6.304610252,500889200,7.070507097,5.676567825,0.017374145,7.025749946,7.345519337,6.705980555,0.639538782
28/12/2009,7.561429024,7.641070843,7.48607111,7.557499886,6.382121086,644565600,7.085542812,5.69722497,0.016939682,7.045428491,7.440561739,6.650295242,0.790266497
29/12/2009,7.593928814,7.597143173,7.454642773,7.467856884,6.306422234,445205600,7.100578527,5.71752497,0.017206751,7.061839175,7.498525737,6.625152614,0.873373123
30/12/2009,7.458213806,7.571428776,7.439642906,7.558570862,6.383027077,412084400,7.116135664,5.737521393,0.016846477,7.08803556,7.577520727,6.598550393,0.978970334
31/12/2009,7.611785889,7.619643211,7.519999981,7.526071072,6.35558033,352410800,7.124685669,5.757023178,0.016859607,7.113928413,7.639120016,6.588736811,1.050383205
4/1/2010,7.622499943,7.660714149,7.585000038,7.643214226,6.454506874,493729600,7.131178532,5.777092819,0.0170529,7.145231986,7.718560638,6.571903334,1.146657303
5/1/2010,7.664286137,7.699643135,7.616071224,7.656428814,6.46566534,601904800,7.137735691,5.797233894,0.016377548,7.182839131,7.787441396,6.578236867,1.209204529
6/1/2010,7.656428814,7.686786175,7.526785851,7.534643173,6.362818718,552160000,7.142757139,5.81568211,0.015836159,7.222160602,7.809801171,6.634520033,1.175281138
7/1/2010,7.5625,7.571428776,7.466071129,7.520713806,6.351058006,477131200,7.148542833,5.834267824,0.015924475,7.259142733,7.822496864,6.695788602,1.126708262
8/1/2010,7.510714054,7.571428776,7.466429234,7.570713997,6.39328146,447610800,7.158978529,5.853105323,0.013434514,7.284464121,7.856401099,6.712527143,1.143873956
11/1/2010,7.599999905,7.607142925,7.444643021,7.503929138,6.336881638,462229600,7.171628532,5.871005324,0.01351874,7.308892727,7.874130019,6.743655435,1.130474584
12/1/2010,7.471070766,7.491786003,7.372142792,7.418570995,6.264799595,594459600,7.179749956,5.889017824,0.013645698,7.332196283,7.873490059,6.790902508,1.082587551
13/1/2010,7.423929214,7.533214092,7.289286137,7.523213863,6.353168011,605892000,7.195571375,5.907974963,0.013728297,7.356606984,7.885357123,6.827856846,1.057500277
14/1/2010,7.503929138,7.516428947,7.465000153,7.479642868,6.316374302,432894000,7.209942808,5.926601747,0.013276108,7.383856988,7.875946446,6.89176753,0.984178915
15/1/2010,7.533214092,7.557143211,7.352499962,7.354642868,6.210813046,594067600,7.222214241,5.943966031,0.014048676,7.40332129,7.854834783,6.951807797,0.903026985
19/1/2010,7.440357208,7.685357094,7.401429176,7.679999828,6.485569477,730007600,7.239521379,5.962239246,0.016090381,7.444714141,7.830471631,7.05895665,0.771514981
20/1/2010,7.675356865,7.698214054,7.482142925,7.561786175,6.385741234,612152800,7.25216424,5.979335678,0.016462347,7.473821306,7.794121175,7.153521437,0.640599738
21/1/2010,7.574285984,7.61821413,7.40035677,7.431070805,6.275355339,608154400,7.261971378,5.995339246,0.016943481,7.491392708,7.754006226,7.22877919,0.525227036
22/1/2010,7.385000229,7.410714149,7.041429043,7.0625,5.964107037,881767600,7.259321375,6.010116031,0.020424463,7.486732006,7.776349603,7.197114409,0.579235194
25/1/2010,7.232500076,7.310713768,7.149642944,7.252500057,6.124556541,1065699600,7.259385653,6.025607102,0.021243464,7.488464165,7.771653869,7.20527446,0.566379409
26/1/2010,7.35535717,7.632500172,7.235000134,7.355000019,6.211115837,1867110000,7.261307077,6.041030316,0.019990632,7.482928467,7.772252605,7.193604329,0.578648276
27/1/2010,7.387499809,7.520713806,7.126070976,7.424285889,6.26962471,1722568400,7.265514212,6.056683891,0.019903531,7.476267767,7.76449499,7.188040544,0.576454446
28/1/2010,7.318929195,7.339285851,7.096428871,7.117499828,6.010553837,1173502400,7.261828489,6.071144605,0.021775188,7.458749914,7.788697953,7.128801875,0.659896078
29/1/2010,7.181428909,7.221428871,6.794642925,6.859285831,5.792496204,1245952400,7.251421347,6.084433889,0.022768713,7.423785663,7.844825754,7.002745572,0.842080182
1/2/2010,6.870357037,7,6.83214283,6.954642773,5.873023033,749876400,7.242657061,6.097519603,0.023141825,7.395214248,7.862087686,6.92834081,0.933746876
2/2/2010,6.996786118,7.011428833,6.906428814,6.994999886,5.907104969,698342400,7.235442781,6.110455317,0.022815094,7.362803531,7.846869596,6.878737466,0.96813213
3/2/2010,6.970356941,7.150000095,6.943571091,7.115356922,6.008742332,615328000,7.234528503,6.124514246,0.023283478,7.335749936,7.811121451,6.860378421,0.950743029
4/2/2010,7.026071072,7.084642887,6.841785908,6.858929157,5.79219532,757652000,7.228907089,6.137066038,0.024267094,7.301964235,7.81256057,6.791367901,1.021192669
5/2/2010,6.879642963,7,6.816071033,6.980713844,5.895040512,850306800,7.221464224,6.150271392,0.024766596,7.274964237,7.793897631,6.756030843,1.037866788
8/2/2010,6.988928795,7.067142963,6.928571224,6.932857037,5.854625225,478270800,7.214092789,6.162542822,0.024661367,7.243071389,7.76387294,6.722269839,1.041603101
9/2/2010,7.014999866,7.053571224,6.955357075,7.00678587,5.917057037,632886800,7.208378506,6.175451751,0.024849204,7.218214226,7.73402513,6.702403322,1.031621808
10/2/2010,6.996070862,7.021429062,6.937857151,6.968571186,5.884787083,370361600,7.20447135,6.188021393,0.024780929,7.195714235,7.713979163,6.677449308,1.036529855
11/2/2010,6.960000038,7.133928776,6.93071413,7.095356941,5.991854191,550345600,7.203585625,6.201373177,0.024944309,7.174321389,7.670518622,6.678124156,0.992394465
12/2/2010,7.07535696,7.20142889,6.982142925,7.156428814,6.043426991,655468800,7.206021338,6.214808891,0.025055665,7.158160686,7.633085859,6.683235514,0.949850345
16/2/2010,7.212142944,7.274642944,7.197143078,7.264286041,6.13451004,543737600,7.211142778,6.228660676,0.025075067,7.153642845,7.622376917,6.684908773,0.937468144
17/2/2010,7.292500019,7.296785831,7.17357111,7.233929157,6.108874321,436396800,7.215478506,6.242108893,0.022779261,7.131339312,7.532147839,6.730530784,0.801617055
18/2/2010,7.201070786,7.281785965,7.175714016,7.247499943,6.120333195,422825200,7.222342787,6.254762464,0.02260091,7.115625,7.466966941,6.764283059,0.702683882
19/2/2010,7.209286213,7.257143021,7.182499886,7.202499866,6.082331657,415469600,7.231428509,6.267076747,0.022337528,7.104196453,7.425959511,6.782433395,0.643526116
22/2/2010,7.226428986,7.232142925,7.113928795,7.157856941,6.044633865,390563600,7.238964224,6.279205317,0.019302488,7.1089643,7.430951769,6.786976832,0.643974937
23/2/2010,7.142857075,7.190357208,6.989643097,7.037857056,5.943296909,575094800,7.23843564,6.291348174,0.018659454,7.09823215,7.41433034,6.78213396,0.632196381
24/2/2010,7.079642773,7.19428587,7.065713882,7.166429043,6.051871777,460566400,7.241457081,6.304110675,0.018861689,7.088803601,7.383155321,6.794451882,0.588703439
25/2/2010,7.049285889,7.244999886,7.031785965,7.214285851,6.092285156,665126000,7.246692801,6.317044604,0.018790817,7.078303599,7.334817216,6.821789983,0.513027234
26/2/2010,7.227857113,7.327499866,7.214285851,7.307857037,6.171304226,507460800,7.252149944,6.331366034,0.016478636,7.08782146,7.363843203,6.811799717,0.552043486
1/3/2010,7.348214149,7.482142925,7.337500095,7.463929176,6.30310154,550093600,7.262735672,6.34734818,0.01444771,7.118053627,7.419922129,6.816185125,0.603737004
2/3/2010,7.497499943,7.529643059,7.419285774,7.458929062,6.2988801,566546400,7.272607117,6.362687471,0.014306474,7.143267941,7.470816905,6.815718978,0.655097927
3/3/2010,7.462142944,7.495357037,7.426428795,7.476070881,6.313354969,372052800,7.285085678,6.378207111,0.014299586,7.167321491,7.518806297,6.815836686,0.702969611
4/3/2010,7.474286079,7.532856941,7.451070786,7.52535677,6.354978561,366041200,7.295999956,6.393217826,0.013954148,7.187821484,7.572777093,6.802865874,0.769911219
5/3/2010,7.676428795,7.846428871,7.665357113,7.819643021,6.603494644,899620400,7.310799961,6.409557111,0.013002517,7.235857177,7.682784967,6.788929386,0.893855581
8/3/2010,7.857500076,7.860356808,7.794642925,7.824285984,6.607415676,429889600,7.3241714,6.426201756,0.012796061,7.278035784,7.779477029,6.776594539,1.00288249
9/3/2010,7.796785831,8.035714149,7.781785965,7.965000153,6.726245403,920259200,7.339114265,6.443851757,0.012708517,7.32964294,7.890443399,6.76884248,1.121600918
10/3/2010,7.993928909,8.052857399,7.971428871,8.029999733,6.781136036,596218000,7.350399981,6.462126756,0.012683247,7.380803633,8.001122075,6.760485191,1.240636884
11/3/2010,7.996786118,8.053570747,7.975714207,8.053570747,6.801043034,405700400,7.360321398,6.47904104,0.012387966,7.435053611,8.092255799,6.777851422,1.314404377
12/3/2010,8.12035656,8.133213997,8.0625,8.092857361,6.834216118,416323600,7.372821407,6.495746396,0.012128672,7.484928632,8.183672843,6.78618442,1.397488423
15/3/2010,8.049285889,8.053570747,7.866071224,7.99428606,6.750977993,493502800,7.381535711,6.511598182,0.012824448,7.526821494,8.242891046,6.810751942,1.432139105
16/3/2010,8.006428719,8.034999847,7.946785927,8.01607132,6.769373417,446908000,7.391335716,6.527426753,0.012641831,7.564410758,8.301084733,6.827736783,1.47334795
17/3/2010,8.032142639,8.087499619,7.973928928,8.004285812,6.759422302,450956800,7.398557148,6.542564251,0.012552387,7.602928591,8.347363395,6.858493786,1.488869609
18/3/2010,8.003570557,8.035714149,7.95035696,8.02321434,6.775406837,342109600,7.405892859,6.557771394,0.012546158,7.641714311,8.389003312,6.89442531,1.494578002
19/3/2010,8.028214455,8.044285774,7.901071072,7.9375,6.703021526,559445600,7.413949995,6.57228925,0.012797137,7.678464317,8.406860194,6.95006844,1.456791754
22/3/2010,7.873929024,8.071429253,7.862500191,8.026785851,6.778422832,456419600,7.424071436,6.586755323,0.012590371,7.721910763,8.422693274,7.021128252,1.401565022
23/3/2010,8.058570862,8.170714378,8.003570557,8.155714035,6.887297153,602431200,7.435771437,6.601699963,0.0115913,7.777803612,8.425143464,7.13046376,1.294679704
24/3/2010,8.130000114,8.221428871,8.125356674,8.191785812,6.917759895,597780400,7.44952857,6.616971393,0.011322186,7.82907145,8.433531501,7.2246114,1.208920101
25/3/2010,8.247142792,8.248929024,8.080356598,8.094642639,6.835725307,542284400,7.463050003,6.63195889,0.012064376,7.87308929,8.41391363,7.33226495,1.08164868
26/3/2010,8.176786423,8.283928871,8.162500381,8.246429443,6.963906288,640875200,7.477514315,6.648146393,0.012310902,7.92001791,8.415297003,7.424738817,0.990558186
29/3/2010,8.321429253,8.352499962,8.272143364,8.299642563,7.008841991,540744400,7.493914309,6.664653537,0.011780402,7.961803579,8.435614258,7.487992901,0.947621357
30/3/2010,8.449999809,8.4814291,8.366070747,8.423213959,7.113196373,527310000,7.51528573,6.682310677,0.011872818,8.010017824,8.464210722,7.555824926,0.908385796
31/3/2010,8.410357475,8.450357437,8.373571396,8.392856598,7.0875597,430659600,7.529542866,6.699973176,0.012046044,8.05585711,8.46607516,7.64563906,0.820436101
1/4/2010,8.478928566,8.526070595,8.3125,8.427499771,7.116815567,603145200,7.546857138,6.717762458,0.012050855,8.10096426,8.460882113,7.741046407,0.719835705
5/4/2010,8.39214325,8.518214226,8.384642601,8.517499924,7.192817688,684507600,7.56858572,6.736139243,0.009262966,8.135857105,8.515698955,7.756015256,0.759683699
6/4/2010,8.507143021,8.579999924,8.464285851,8.555000305,7.224485874,447017200,7.598435726,6.754649959,0.009221298,8.172392821,8.566356881,7.778428761,0.78792812
7/4/2010,8.555356979,8.640000343,8.523571014,8.592857361,7.256455898,628502000,7.625242872,6.7727071,0.008660234,8.203785682,8.62713199,7.780439374,0.846692616
8/4/2010,8.587142944,8.626428604,8.501428604,8.569643021,7.236851215,572989200,7.649535732,6.791024959,0.008715207,8.230767846,8.675714738,7.785820954,0.889893785
9/4/2010,8.62250042,8.638929367,8.587857246,8.635356903,7.292345524,334182800,7.673757153,6.810271389,0.008769063,8.259857154,8.731308215,7.788406093,0.942902121
12/4/2010,8.649999619,8.681071281,8.636071205,8.653214455,7.307425976,333026400,7.704471445,6.829212463,0.008768839,8.287875009,8.783520259,7.792229758,0.991290501
13/4/2010,8.637857437,8.67142868,8.611070633,8.658213615,7.311645508,306210800,7.740450001,6.847528532,0.008007614,8.321071386,8.822820169,7.819322604,1.003497565
14/4/2010,8.760000229,8.778928757,8.716786385,8.774642944,7.409970284,404076400,7.776850004,6.865966032,0.008270447,8.358999968,8.878058186,7.839941749,1.038116438
15/4/2010,8.777856827,8.893928528,8.768214226,8.890000343,7.507386684,376784800,7.814750013,6.885064249,0.008354601,8.403285694,8.945535699,7.86103569,1.084500009
16/4/2010,8.87749958,8.969285965,8.73392868,8.83571434,7.461541176,750545600,7.849157162,6.903808892,0.008717782,8.443910694,8.988008026,7.899813362,1.088194664
19/4/2010,8.822500229,8.853214264,8.634642601,8.823928833,7.451590061,566924400,7.888457155,6.922423182,0.008066148,8.488232136,9.002220309,7.974243963,1.027976346
20/4/2010,8.876428604,8.901785851,8.677143097,8.735357285,7.376794338,738326400,7.923550024,6.941096399,0.008629885,8.523660707,9.000030254,8.047291161,0.952739094
21/4/2010,9.242856979,9.294643402,9.133213997,9.257857323,7.818030357,982391200,7.97005003,6.962633901,0.0149826,8.578767872,9.125688758,8.031846986,1.093841772
22/4/2010,9.222857475,9.526785851,9.149999619,9.516785622,8.036690712,793424800,8.020250025,6.986039259,0.015720854,8.645017862,9.304071829,7.985963895,1.318107934
23/4/2010,9.571070671,9.720713615,9.535714149,9.672499657,8.168185234,796955600,8.074328594,7.009898188,0.015134283,8.723910713,9.476659632,7.971161795,1.505497837
26/4/2010,9.710000038,9.730713844,9.578213692,9.625,8.128072739,479068800,8.124921455,7.033673189,0.015260314,8.792839241,9.611110543,7.974567939,1.636542604
27/4/2010,9.54535675,9.565713882,9.304286003,9.358571053,7.903079987,709343600,8.1689643,7.055730329,0.017210843,8.845785666,9.666721034,8.024850297,1.641870738
28/4/2010,9.401785851,9.428570747,9.157500267,9.342857361,7.889813423,758402400,8.210535727,7.077026761,0.017167268,8.891767836,9.716059162,8.06747651,1.648582652
29/4/2010,9.3935709,9.642856598,9.357500076,9.594285965,8.102134705,558840800,8.257742863,7.099592836,0.017679697,8.951839304,9.797865878,8.10581273,1.692053147
30/4/2010,9.618213654,9.66321373,9.321429253,9.324643135,7.874430656,542463600,8.299285727,7.119987481,0.019333368,8.996696472,9.820509432,8.172883512,1.64762592
3/5/2010,9.422857285,9.56714344,9.388570786,9.512499809,8.033069611,454342000,8.345485725,7.141207125,0.01958762,9.046446466,9.868586745,8.224306188,1.644280557
4/5/2010,9.388929367,9.403214455,9.169643402,9.238571167,7.801742554,723819600,8.38710001,7.160301766,0.021056721,9.08062501,9.873039527,8.288210492,1.584829034
5/5/2010,9.036786079,9.219285965,8.883213997,9.142499924,7.720615864,883103200,8.429192867,7.178708911,0.021302632,9.108107138,9.866697176,8.349517099,1.517180077
6/5/2010,9.065357208,9.223214149,7.116071224,8.794643402,7.426857948,1285860800,8.461757154,7.195626774,0.023209237,9.119357157,9.850501058,8.388213255,1.462287803
7/5/2010,8.703928947,8.806071281,8.043213844,8.423570633,7.113498211,1676018400,8.48594285,7.209755342,0.025117078,9.108767843,9.874732545,8.342803141,1.531929404
10/5/2010,8.9375,9.094642639,8.876070976,9.071070671,7.660295486,984306400,8.521207123,7.226928551,0.030566646,9.129660654,9.865509056,8.393812252,1.471696804
11/5/2010,8.994285583,9.281785965,8.946429253,9.161429405,7.736596107,848906800,8.555157127,7.244166052,0.030602772,9.154821444,9.856410883,8.453232004,1.403178879
12/5/2010,9.258570671,9.397500038,9.239286423,9.360357285,7.904589653,654379600,8.593185692,7.262378554,0.030802676,9.184107161,9.867540906,8.500673415,1.366867491
13/5/2010,9.400713921,9.464285851,9.157142639,9.227143288,7.792093277,599712400,8.62820714,7.279942842,0.030967749,9.200964308,9.870340769,8.531587847,1.338752922
14/5/2010,9.112856865,9.159999847,8.910714149,9.06499958,7.65516758,759362800,8.658999996,7.296691055,0.031236751,9.21242857,9.863057141,8.561799999,1.301257142
17/5/2010,9.096428871,9.14928627,8.846785545,9.079285622,7.667233467,762834800,8.684192848,7.313017838,0.031228467,9.225196409,9.8533588,8.597034019,1.256324781
18/5/2010,9.177857399,9.23392868,8.937856674,9.012857437,7.611136436,782678400,8.707964277,7.328905339,0.031179684,9.239071417,9.833003559,8.645139274,1.187864285
19/5/2010,8.910714149,9.032856941,8.744643211,8.869285583,7.48989296,1025726800,8.726049986,7.343532121,0.028252929,9.21964283,9.835986438,8.603299222,1.232687216
20/5/2010,8.638570786,8.708929062,8.436071396,8.491429329,7.17080164,1282915200,8.735278578,7.356426768,0.028746226,9.168375015,9.847981812,8.488768218,1.359213594
21/5/2010,8.31499958,8.732143402,8.262499809,8.654286385,7.308333397,1223891200,8.747292891,7.370214269,0.028864589,9.117464352,9.790582499,8.444346204,1.346236296
24/5/2010,8.831428528,8.96071434,8.795000076,8.812856674,7.442239285,754238800,8.761692877,7.385008907,0.02933859,9.076857185,9.718300091,8.435414279,1.282885812
25/5/2010,8.548213959,8.812856674,8.470000267,8.757857323,7.395794392,1048006400,8.776964302,7.39924284,0.028814553,9.046821499,9.688978738,8.40466426,1.284314478
26/5/2010,8.931428909,9.00464344,8.705356598,8.718214035,7.362313747,850654000,8.791007156,7.413419626,0.028815124,9.015589333,9.657883705,8.37329496,1.284588744
27/5/2010,8.949999809,9.067500114,8.896785736,9.048213959,7.640992641,666282400,8.811885719,7.42958391,0.029509604,8.988285732,9.570629387,8.405942077,1.16468731
28/5/2010,9.263929367,9.264286041,9.048213959,9.174285889,7.747458935,815614800,8.83490715,7.445935693,0.029085235,8.98076787,9.54852783,8.413007909,1.135519921
1/6/2010,9.274642944,9.497857094,9.248571396,9.315357208,7.866586208,876472800,8.862464294,7.462437479,0.028926898,8.97091074,9.505688004,8.436133476,1.069554528
2/6/2010,9.447856903,9.45714283,9.297499657,9.426786423,7.960686684,688548000,8.890464306,7.479789267,0.028268087,8.980321503,9.540931361,8.419711644,1.121219718
